obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
91.8125,0.0013,91.8129300,0.0000004,5600,5.0659e+04,AAA,0.0000000000,108917.1209,1s,2S,1/2,12,,,,T8637,L8834,
91.9342,0.0014,91.9351334,0.0000005,6100,7.8340e+04,AAA,0.0000000000,108772.3445,1s,2S,1/2,11,,,,T8637,L8834,
92.0947,0.0014,92.0963006,0.0000007,7400,1.2631e+05,AAA,0.0000000000,108581.9945,1s,2S,1/2,10,,,,T8637,L8834,
92.3148,0.0014,92.3150275,0.0000009,12000,2.1425e+05,AAA,0.0000000000,108324.7253,1s,2S,1/2,9,,,,T8637,L8834,
92.6249,0.0014,92.6225605,0.0000013,11000,3.8694e+05,AAA,0.0000000000,107965.0568,1s,2S,1/2,8,,,,T8637,L8834,
93.0751,0.0014,93.0748142,0.0000020,5600,7.5684e+05,AAA,0.0000000000,107440.4508,1s,2S,1/2,7,,,,T8637,L8834,
93.7814,0.0014,93.780331,0.000004,19000,1.6440e+06,AAA,0.0000000000,106632.1681,1s,2S,1/2,6,,,,T8637,L8834,
94.9742,0.0004,94.974287,0.000005,33000,4.1250e+06,AAA,0.0000000000,105291.657,1s,2S,1/2,5,,,,T8637,L3545,
97.2517,0.0014,97.253650,0.000011,83000,1.2785e+07,AAA,0.0000000000,102823.904,1s,2S,1/2,4,,,,T8637,L8834,
102.5728,0.0003,102.57220,0.00003,250000,5.5751e+07,AAA,0.0000000000,97492.304,1s,2S,1/2,3,,,,T8637,L3545,
121.56701,0.00021,121.56701,0.00015,840000,4.6986e+08,AAA,0.0000000000,82259.158,1s,2S,1/2,2,,,,T8637,L12020,
365.665,0.003,365.66698,0.00019,700,9.9657e+01,AAA,82259.158,[109598.6566],2,,,37,,,,T8637,L7400c29,
365.725,0.003,365.72735,0.00019,700,1.1430e+02,AAA,82259.158,[109594.1439],2,,,36,,,,T8637,L7400c29,
365.804,0.010,365.79299,0.00019,700bl,1.3161e+02,AAA,82259.158,[109589.2390],2,,,35,,,,T8637,L7400c29,
365.865,0.003,365.86453,0.00019,700,1.5216e+02,AAA,82259.158,[109583.8949],2,,,34,,,,T8637,L7400c29,
365.941,0.003,365.94271,0.00019,700,1.7669e+02,AAA,82259.158,[109578.0577],2,,,33,,,,T8637,L7400c29,
366.032,0.010,366.02837,0.00019,700bl,2.0612e+02,AAA,82259.158,[109571.6647],2,,,32,,,,T8637,L7400c29,
366.127,0.003,366.12249,0.00019,800,2.4162e+02,AAA,82259.158,[109564.6431],2,,,31,,,,T8637,L7400c29,
366.222,0.010,366.22625,0.00019,1100bl,2.8474e+02,AAA,82259.158,[109556.9077],2,,,30,,,,T8637,L7400c29,
366.341,0.010,366.34098,0.00019,900bl,3.3742e+02,AAA,82259.158,[109548.3584],2,,,29,,,,T8637,L7400c29,
366.465,0.010,366.46831,0.00019,1000bl,4.0224e+02,AAA,82259.158,[109538.8768],2,,,28,,,,T8637,L7400c29,
366.608,0.003,366.61016,0.00019,900,4.8261e+02,AAA,82259.158,[109528.3223],2,,,27,,,,T8637,L7400c29,
366.773,0.003,366.76881,0.00019,1000,5.8304e+02,AAA,82259.158,[109516.5267],2,,,26,,,,T8637,L7400c29,
366.945,0.003,366.94705,0.00019,1300,7.0963e+02,AAA,82259.158,[109503.2875],2,,,25,,,,T8637,L7400c29,
367.132,0.010,367.14823,0.00019,1200bl,8.7069e+02,AAA,82259.158,[109488.3592],2,,,24,,,,T8637,L7400c29,
367.381,0.003,367.37649,0.00019,1300,1.0777e+03,AAA,82259.158,[109471.4416],2,,,23,,,,T8637,L7400c29,
367.6376,0.0006,367.63692,0.00019,1400,1.3467e+03,AAA,82259.158,[109452.1650],2,,,22,,,,T8637,L7436c29,
367.9370,0.0006,367.93589,0.00019,1700,1.7005e+03,AAA,82259.158,[109430.0696],2,,,21,,,,T8637,L7436c29,
368.2823,0.0006,368.28143,0.00019,1700,2.1719e+03,AAA,82259.158,[109404.5776],2,,,20,,,,T8637,L7436c29,
368.6831,0.0006,368.68376,0.00019,2000,2.8093e+03,AAA,82259.158,[109374.9555],2,,,19,,,,T8637,L7436c29,
369.1551,0.0006,369.15611,0.00019,2300,3.6851e+03,AAA,82259.158,[109340.2604],2,,,18,,,,T8637,L7436c29,
369.7157,0.0006,369.71581,0.00019,2300,4.9101e+03,AAA,82259.158,[109299.2642],2,,,17,,,,T8637,L7436c29,
370.3859,0.0006,370.38593,0.00019,2800,6.6583e+03,AAA,82259.158,[109250.3433],2,,,16,,,,T8637,L7436c29,
371.1978,0.0006,371.19774,0.00019,3300,9.2102e+03,AAA,82259.158,[109191.3154],2,,,15,,,,T8637,L7436c29,
372.1946,0.0006,372.19449,0.00019,5000,1.3032e+04,AAA,82259.158,[109119.1917],2,,,14,,,,T8637,L7436c29,
373.4369,0.0006,373.43746,0.00020,6000,1.8927e+04,AAA,82259.158,[109029.7913],2,,,13,,,,T8637,L7436c29,
375.0151,0.0006,375.01584,0.00020,8000,2.8337e+04,AAA,82259.158,108917.1209,2,,,12,,,,T8637,L7436c29,
377.0633,0.0006,377.06368,0.00020,9000,4.3972e+04,AAA,82259.158,108772.3445,2,,,11,,,,T8637,L7436c29,
379.7909,0.0006,379.79044,0.00020,17000,7.1225e+04,AAA,82259.158,108581.9945,2,,,10,,,,T8637,L7436c29,
383.5397,0.0006,383.53909,0.00021,30000,1.2156e+05,AAA,82259.158,108324.7253,2,,,9,,,,T8637,L7436c29,
388.9064,0.0006,388.90557,0.00021,70000,2.2148e+05,AAA,82259.158,107965.0568,2,,,8,,,,T8637,L7436c29,
397.0075,0.0006,397.00788,0.00022,30000,4.3889e+05,AAA,82259.158,107440.4508,2,,,7,,,,T8637,L7436c29,
410.1734,0.0006,410.17415,0.00024,70000,9.7320e+05,AAA,82259.158,106632.1681,2,,,6,,,,T8637,L7436c29,
434.0472,0.0006,434.0471,0.0003,90000,2.5304e+06,AAA,82259.158,105291.657,2,,,5,,,,T8637,L7436c29,
486.135,0.005,486.1333,0.0003,180000,8.4193e+06,AAA,82259.158,102823.904,2,,,4,,,,T8637,L7439c30,
656.279,0.003,656.2819,0.0007,500000,4.4101e+07,AAA,82259.158,97492.304,2,,,3,,,,T8637,L7400c29,
824.999,0.010,824.9974,0.0005,90,,,97492.304,[109610.2232],3,,,40,,,,,L7400c29,
825.229,0.010,825.2399,0.0005,90,,,97492.304,[109606.6628],3,,,39,,,,,L7400c29,
825.499,0.010,825.5019,0.0005,90,,,97492.304,[109602.8177],3,,,38,,,,,L7400c29,
825.789,0.010,825.7856,0.0005,110,,,97492.304,[109598.6566],3,,,37,,,,,L7400c29,
826.089,0.010,826.0936,0.0005,110,,,97492.304,[109594.1439],3,,,36,,,,,L7400c29,
826.428,0.003,826.4285,0.0005,110,,,97492.304,[109589.2390],3,,,35,,,,,L7400c29,
826.794,0.003,826.7938,0.0005,110,,,97492.304,[109583.8949],3,,,34,,,,,L7400c29,
827.194,0.003,827.1931,0.0005,140,,,97492.304,[109578.0577],3,,,33,,,,,L7400c29,
827.632,0.003,827.6309,0.0005,140,,,97492.304,[109571.6647],3,,,32,,,,,L7400c29,
828.113,0.003,828.1123,0.0005,140,,,97492.304,[109564.6431],3,,,31,,,,,L7400c29,
828.642,0.003,828.6432,0.0005,140,,,97492.304,[109556.9077],3,,,30,,,,,L7400c29,
829.230,0.003,829.2308,0.0006,170,,,97492.304,[109548.3584],3,,,29,,,,,L7400c29,
829.883,0.003,829.8835,0.0006,210,,,97492.304,[109538.8768],3,,,28,,,,,L7400c29,
830.610,0.003,830.6113,0.0006,250,,,97492.304,[109528.3223],3,,,27,,,,,L7400c29,
831.426,0.003,831.4261,0.0006,290,,,97492.304,[109516.5267],3,,,26,,,,,L7400c29,
832.342,0.003,832.3425,0.0006,290,,,97492.304,[109503.2875],3,,,25,,,,,L7400c29,
833.378,0.003,833.3783,0.0006,370,,,97492.304,[109488.3592],3,,,24,,,,,L7400c29,
834.554,0.003,834.5553,0.0006,500,,,97492.304,[109471.4416],3,,,23,,,,,L7400c29,
835.900,0.003,835.9004,0.0006,500,,,97492.304,[109452.1650],3,,,22,,,,,L7400c29,
837.448,0.003,837.4476,0.0006,600,,,97492.304,[109430.0696],3,,,21,,,,,L7400c29,
839.240,0.003,839.2397,0.0006,700,1.5167e+03,AAA,97492.304,[109404.5776],3,,,20,,,,T8637,L7400c29,
841.332,0.003,841.3318,0.0006,700,1.9643e+03,AAA,97492.304,[109374.9555],3,,,19,,,,T8637,L7400c29,
843.795,0.003,843.7956,0.0006,700,2.5804e+03,AAA,97492.304,[109340.2604],3,,,18,,,,T8637,L7400c29,
846.726,0.003,846.7254,0.0006,700,3.4442e+03,AAA,97492.304,[109299.2642],3,,,17,,,,T8637,L7400c29,
859.839,0.003,859.8392,0.0006,2300,9.2117e+03,AAA,97492.304,[109119.1917],3,,,14,,,,T8637,L7400c29,
875.046,0.003,875.0472,0.0005,2200,2.0207e+04,AAA,97492.304,108917.1209,3,,,12,,,,T8637,L7400c29,
1093.817,0.013,1093.8086,0.0010,14000,7.7829e+05,AAA,97492.304,106632.1681,3,,,6,,,,T8637,L7421,
1281.8072,0.0008,1281.8070,0.0010,32000,2.2008e+06,AAA,97492.304,105291.657,3,,,5,,,,T8637,L7421,
1555.621,0.006,1555.6466,0.0015,800,3.6714e+03,AAA,102823.904,[109250.3433],4,,,16,,,,T8637,L7421c31,
1640.688,0.013,1640.7210,0.0016,1400,1.6205e+04,AAA,102823.904,108917.1209,4,,,12,,,,T8637,L7421c31,
1680.651,0.003,1680.6538,0.0017,1600,2.5565e+04,AAA,102823.904,108772.3445,4,,,11,,,,T8637,L7421,
1736.2143,0.0021,1736.2127,0.0018,3100,4.2347e+04,AAA,102823.904,108581.9945,4,,,10,,,,T8637,L7421,
1817.424,0.004,1817.4141,0.0020,2800,7.4593e+04,AAA,102823.904,108324.7253,4,,,9,,,,T8637,L7421c31,
obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
2166.1178,0.0023,2166.121,0.003,8000,3.0415e+05,AAA,102823.904,107440.4508,4,,,7,,,,T8637,L7421,
3740.576,0.017,3740.555,0.008,2500,1.3877e+05,AAA,105291.657,107965.0568,5,,,8,,,,T8637,L7421,
4052.279,0.008,4052.269,0.010,11000,2.6993e+06,AAA,102823.904,105291.657,4,,,5,,,,T8637,L7421,
4653.78,0.03,4653.774,0.013,4200,3.2528e+05,AAA,105291.657,107440.4508,5,,,7,,,,T8637,L7421,
7502.44,0.17,7502.502,0.012,620,1.5609e+05,AAA,106632.1681,107965.0568,6,,,8,,,,T8637,L7452,
8154.84,0.05,8154.887,0.011,120,3.3586e+03,AAA,107965.0568,[109191.3154],8,,,15,,,,T8637,L7424c32,
8664.460,0.023,8664.498,0.011,180,5.0098e+03,AAA,107965.0568,[109119.1917],8,,,14,,,,T8637,L7424c32,
8760.064,0.014,8760.068,0.012,420,3.9049e+04,AAA,107440.4508,108581.9945,7,,,10,,,,T8637,L7424c32,
9392.03,0.03,9392.013,0.014,60,7.8037e+03,AAA,107965.0568,[109029.7913],8,,,13,,,,T8637,L7424c32,
10503.507,0.018,10503.494,0.012,190,1.2870e+04,AAA,107965.0568,108917.1209,8,,,12,,,,T8637,L7424c32,
10803.59,0.07,10803.593,0.020,80,2.2679e+03,AAA,108324.7253,[109250.3433],9,,,16,,,,T8637,L7424c32,
11308.681,0.018,11308.706,0.017,420,8.2370e+04,AAA,107440.4508,108324.7253,7,,,9,,,,T8637,L7424c32,
11539.54,0.04,11539.481,0.021,110,3.3253e+03,AAA,108324.7253,[109191.3154],9,,,15,,,,T8637,L6002,
12371.912,0.020,12371.91,0.03,410,4.5608e+05,AAA,106632.1681,107440.4508,6,,,7,,,,T8637,L7424c32,
12387.153,0.018,12387.158,0.017,340,2.3007e+04,AAA,107965.0568,108772.3445,8,,,11,,,,T8637,L7424c32,
12587.05,0.03,12587.065,0.022,210,5.0797e+03,AAA,108324.7253,[109119.1917],9,,,14,,,,T8637,L7424c32,
19061.96,0.04,19061.92,0.04,540,2.2720e+05,AAA,107440.4508,107965.0568,7,,,8,,,,T8637,L7455,
69071.7,2.4,69072.0,0.5,14bl,2.7989e+04,AAA,108772.3445,108917.1209,11,,,12,,,,T8637,u32,
88761,8,88754.5,1.1,9bl,1.8569e+04,AAA,108917.1209,[109029.7913],12,,,13,,,,T8637,u32,
111863,9,111856.3,2.3,14bl,1.2709e+04,AAA,[109029.7913],[109119.1917],13,,,14,,,,T8637,u32,
138750,80,138651,3,19,8.9344e+03,AAA,[109119.1917],[109191.3154],14,,,15,,,,T8637,L7352,
169423,14,169411,5,16,6.4283e+03,AAA,[109191.3154],[109250.3433],15,,,16,,,,T8637,L7352,

