element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
La,1,497.795,497.7952+,35,3.01e+06,B+,0.000,20082.98,5d.6s2,2D,3/2,5d2.(3F).6p,4F*,3/2,,T9460,L3475,
La,2,498.683,498.682+,370,4.48e+06,B+,1394.46,21441.73,5d2,,2,4f.5d,z 3D*,1,,T7455,L3475,
La,2,499.128,499.128+,140,6.9e+06,C+,7394.57,27423.91,6s2,a 1S,0,5d.6p,*,1,,T7455,L3475,
La,1,499.388,499.386+,65,6.2e+06,B+,0.000,20018.99,5d.6s2,2D,3/2,5d.6s.(1D).6p,*,3/2,,T9460,L3475,
La,2,499.682,499.683+,35,,,19214.54,39221.65,4f.5d,y 3F*,4,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",4,,,L3475,
La,2,499.947,499.946+,720,9.0e+06,B+,3250.35,23246.93,5d.6s,a 3D,3,4f.5d,z 3P*,2,,T7455,L3475,
La,1,500.179,500.178+,50,2.13e+07,B+,8052.162,28039.45,5d2.(3F).6s,2F,7/2,5d.6s.(1D).6p,*,7/2,,T9460,L3475,
La,2,500.213,500.212+,35,,,18235.56,38221.49,4f.5d,y 3F*,3,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",2,,,L3475,
La,1,504.688,504.687+,140,1.13e+07,B+,3494.526,23303.26,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4D*,7/2,,T9460,L3475,
La,2,504.804,504.803+,26,,,19214.54,39018.74,4f.5d,y 3F*,4,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",5,,,L3475,
La,1,505.057,505.056+,210,2.16e+07,B+,3010.002,22804.25,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4D*,5/2,,T9460,L3475,
La,1,505.646,505.646+,170,2.26e+07,B+,2668.188,22439.36,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4D*,3/2,,T9460,L3475,
La,2,506.292,506.292+,45,,,6227.42,25973.37,5d2,a 3P,2,5d.6p,y 3D*,1,,,L3475,
La,1,506.790,506.789+,45,3.10e+06,B,3494.526,23221.10,5d2.(3F).6s,4F,7/2,5d.6s.(3D).6p,*,7/2,,T9460,L3475,
La,1,507.892,507.890+,24,,,15196.83,34880.63,4f.6s2,2F*,5/2,,,5/2,,,L3475,
La,2,508.021,508.017+,35h,,,15773.77,35452.66,4f.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f.(2F*<5/2>).6p<1/2>,"(5/2,1/2)",3,,,L3475,
La,1,510.313,510.312+,24,,,15196.83,34787.23,4f.6s2,2F*,5/2,,,5/2,,,L3475,
La,1,510.623,510.623+,200,1.05e+08,B+,2668.188,22246.64,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4D*,1/2,,T9460,L3475,
La,2,511.456,511.456+,470,8.0e+06,B+,1895.15,21441.73,5d.6s,a 3D,1,4f.5d,z 3D*,1,,T7455,L3475,
La,1,512.088,512.087+,45,1.96e+07,C+,8446.044,27968.54,5d2.(1D).6s,2D,3/2,4f.5d.(3D*).6s,*,3/2,,T9460,L3475,
La,2,512.299,512.299+,470,7.2e+06,B+,2591.60,22106.02,5d.6s,a 3D,2,4f.5d,z 3D*,2,,T7455,L3475,
La,1,513.544,513.543+,21,,,15196.83,34663.99,4f.6s2,2F*,5/2,,,7/2,,,L3475,
La,1,513.916,513.916+,24,,,16099.29,35552.32,5d.6s.(3D).6p,4D*,7/2,,,9/2,,,L3475,
La,1,514.542,514.542+,450,8.2e+07,B+,3010.002,22439.36,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4D*,3/2,,T9460,L3475,
La,3,514.573,,5,,,,,,,,,,,,,L245,
La,2,515.674,515.673+,180,5.0e+05,B,1016.10,20402.82,5d2,a 3F,3,4f.5d,z 3G*,3,,T7455,L3475,
La,2,515.743,515.743+,180,,,17825.62,37209.71,4f.5d,z 3H*,4,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",3,,,L3475,
La,3,515.841,,8,,,,,,,,,,,,,L245,
La,1,515.869,515.868+,290,1.1e+07,B+,0.000,19379.40,5d.6s2,2D,3/2,5d2.(3F).6p,2D*,5/2,,T9460,L3475,
La,2,516.362,516.361+,120,4.3e+05,B,1970.70,21331.60,5d2,a 3F,4,4f.5d,z 3G*,4,,T7455,L3475,
La,1,516.779,516.778+,80,4.6e+06,B,4121.572,23466.84,5d2.(3F).6s,4F,9/2,4f.5d.(1G*).6s,2G*,9/2,,T9460,L3475,
La,2,517.291,517.291+,26,,,18895.41,38221.49,4f.5d,z 1D*,2,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",2,,,L3475,
La,2,517.384,517.379+,80,,,32201.05,51523.86,5d.6p,x 1F*,3,5d.(2D<5/2>).7s<1/2>,"(5/2,1/2)",2,,,L3475,
La,1,517.731,517.730+,580,8.2e+07,B+,3494.526,22804.25,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4D*,5/2,,T9460,L3475,
La,1,517.912,517.912+,24,,,8446.044,27748.97,5d2.(1D).6s,2D,3/2,5d2.(3P).6p,2P*,1/2,,,L3475,
La,2,518.342,518.341+,850,8.9e+06,B+,3250.35,22537.30,5d.6s,a 3D,3,4f.5d,z 3D*,3,,T7455,L3475,
La,1,518.392,518.391+,90,5.7e+06,B+,1053.164,20338.25,5d.6s2,2D,5/2,5d2.(3F).6p,4F*,5/2,,T9460,L3475,
La,2,518.822,518.821+,260,,,19749.62,39018.74,4f.5d,z 3H*,6,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",5,,,L3475,
La,2,520.415,520.413+,170,,,18580.41,37790.57,4f.5d,z 3H*,5,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",4,,,L3475,
La,1,521.186,521.185+,720,4.97e+07,B+,4121.572,23303.26,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4D*,7/2,,T9460,L3475,
La,2,522.621,522.620+,35,,,17825.62,36954.65,4f.5d,z 3H*,4,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",3,,,L3475,
La,1,523.427,523.427+,520,4.22e+07,B+,4121.572,23221.10,5d2.(3F).6s,4F,9/2,5d.6s.(3D).6p,*,7/2,,T9460,L3475,
La,1,523.955,523.956+,35,4.0e+06,B,8052.162,27132.44,5d2.(3F).6s,2F,7/2,5d2.(1G).6p,2G*,7/2,,T9460,L3475,
La,1,524.083,524.083+,26,,,15196.83,34272.48,4f.6s2,2F*,5/2,,,7/2,,,L3475,
La,1,525.346,525.345+,340,3.04e+07,B+,1053.164,20082.98,5d.6s2,2D,5/2,5d2.(3F).6p,4F*,3/2,,T9460,L3475,
La,1,525.785,525.784+,35,,,16538.39,35552.32,4f.6s2,2F*,7/2,,,9/2,,,L3475,
La,2,525.939,525.938+,110,3.9e+05,C+,1394.46,20402.82,5d2,,2,4f.5d,z 3G*,3,,T7455,L3475,
La,1,527.119,527.117+,370,3.99e+07,B+,1053.164,20018.99,5d.6s2,2D,5/2,5d.6s.(1D).6p,*,3/2,,T9460,L3475,
La,1,527.642,527.641+,50,1.33e+07,C+,8446.044,27393.04,5d2.(1D).6s,2D,3/2,5d2.(1D).6p,*,5/2,,T9460,L3475,
La,2,527.913,527.913+,26,,,18235.56,37172.79,4f.5d,y 3F*,3,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",4,,,L3475,
La,2,529.084,529.082+,140,1.06e+06,C+,0.00,18895.41,5d2,a 3F,2,4f.5d,z 1D*,2,,T7455,L3475,
La,2,530.198,530.197+,370,3.46e+06,B+,3250.35,22106.02,5d.6s,a 3D,3,4f.5d,z 3D*,2,,T7455,L3475,
La,2,530.262,530.258+,140,,,16599.17,35452.66,4f.5d,z 1G*,4,4f.(2F*<5/2>).6p<1/2>,"(5/2,1/2)",3,,,L3475,
La,2,530.355,530.353+,180,3.54e+06,B,2591.60,21441.73,5d.6s,a 3D,2,4f.5d,z 3D*,1,,T7455,L3475,
La,1,530.402,530.401+,45,1.3e+07,B+,7490.521,26338.93,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4P*,5/2,,T9460,L3475,
La,1,530.753,530.754+,24,,,15196.83,34032.72,4f.6s2,2F*,5/2,,,7/2,,,L3475,
La,1,532.016,532.015+,16,4.80e+05,B,3494.526,22285.77,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,2G*,9/2,,T9460,L3475,
La,1,532.357,532.356+,35,6.6e+06,B,8446.044,27225.26,5d2.(1D).6s,2D,3/2,5d2.(3P).6p,2P*,3/2,,T9460,L3475,
La,2,534.067,534.065+,110,,,18235.56,36954.65,4f.5d,y 3F*,3,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",3,,,L3475,
La,1,535.786,535.786+,110*,2.47e+07,B+,7679.939,26338.93,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4P*,5/2,,T9460,L3475,
La,1,535.786,535.794+,110*,,,15019.51,33678.21,5d.6s.(3D).6p,4F*,7/2,,,5/2,,,L3475,
La,1,536.589,536.588+,21,6.3e+06,B,7011.909,25643.00,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,4P*,3/2,,T9460,L3475,
La,2,537.709,537.705+,130,,,18580.41,37172.79,4f.5d,z 3H*,5,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",4,,,L3475,
La,1,538.001,538.001+,21,6.5e+06,B+,9960.904,28543.08,5d2.(1G).6s,2G,7/2,4f.5d.(3F*).6s,2F*,7/2,,T9460,L3475,
La,2,538.099,538.098+,140,5.7e+06,C+,7394.57,25973.37,6s2,a 1S,0,5d.6p,y 3D*,1,,T7455,L3475,
La,2,538.192,538.191+,80,,,17211.93,35787.53,4f.5d,y 3F*,2,4f.(2F*<5/2>).6p<1/2>,"(5/2,1/2)",2,,,L3475,
La,1,541.568,541.567+,26,8.4e+06,C+,7490.521,25950.32,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,*,3/2,,T9460,L3475,
La,1,542.986,542.985+,40,1.24e+07,B,7231.407,25643.00,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4P*,3/2,,T9460,L3475,
La,1,543.754,543.754+,21,9.1e+06,C+,7231.407,25616.95,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4P*,1/2,,T9460,L3475,
La,1,545.515,545.514+,500,4.07e+07,B+,1053.164,19379.40,5d.6s2,2D,5/2,5d2.(3F).6p,2D*,5/2,,T9460,L3475,
La,2,545.869,545.870+,35,,,18895.41,37209.71,4f.5d,z 1D*,2,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",3,,,L3475,
La,2,546.438,546.437+,45,,,6227.42,24522.70,5d2,a 3P,2,4f.5d,y 1F*,3,,,L3475,
La,1,546.692,546.692+,13,3.81e+06,B,8052.162,26338.93,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,4P*,5/2,,T9460,L3475,
La,3,546.781,,6,,,,,,,,,,,,,L245,
La,2,548.073,548.071+,26,,,17211.93,35452.66,4f.5d,y 3F*,2,4f.(2F*<5/2>).6p<1/2>,"(5/2,1/2)",3,,,L3475,
La,2,548.227,548.227+,65,1.85e+05,C+,0.00,18235.56,5d2,a 3F,2,4f.5d,y 3F*,3,,T7455,L3475,
La,1,549.107,549.106+,26,5.4e+06,B,7011.909,25218.27,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,*,5/2,,T9460,L3475,
La,3,549.190,,55,,,,,,,,,,,,,L245,
La,2,549.345,549.345+,40,1.24e+05,C+,1016.10,19214.54,5d2,a 3F,3,4f.5d,y 3F*,4,,T7455,L3475,
La,1,550.134,550.134+,470,5.12e+07,B+,0.000,18172.35,5d.6s2,2D,3/2,5d2.(3F).6p,2D*,3/2,,T9460,L3475,
La,1,550.225,550.225+,26,5.6e+06,C+,9919.821,28089.17,5d2.(1G).6s,2G,9/2,4f.5d.(3G*).6s,4G*,9/2,,T9460,L3475,
La,1,550.267,550.266+,18,1.23e+06,C+,3494.526,21662.51,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,2G*,7/2,,T9460,L3475,
La,1,550.381,550.381+,90,5.3e+06,B+,4121.572,22285.77,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,2G*,9/2,,T9460,L3475,
La,1,550.600,550.600+,50,2.01e+06,B+,0.000,18156.97,5d.6s2,2D,3/2,5d.6s.(3D).6p,4P*,5/2,,T9460,L3475,
La,3,551.172,,2,,,,,,,,,,,,,L245,
La,1,551.528,551.527+,40,2.66e+07,B+,7490.521,25616.95,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4P*,1/2,,T9460,L3475,
La,1,551.734,551.734+,65,2.76e+07,B+,9919.821,28039.45,5d2.(1G).6s,2G,9/2,5d.6s.(1D).6p,*,7/2,,T9460,L3475,
La,3,551.819,,1,,,,,,,,,,,,,L245,
La,3,552.954,,45,,,,,,,,,,,,,L245,
La,1,552.987,552.988+,18,6.5e+06,C+,9960.904,28039.45,5d2.(1G).6s,2G,7/2,5d.6s.(1D).6p,*,7/2,,T9460,L3475,
La,1,553.206,553.205+,13,1.13e+06,C,7011.909,25083.36,5d2.(3F).6s,2F,5/2,5d2.(3P).6p,4D*,7/2,,T9460,L3475,
La,2,553.567,553.566+,90,,,10094.86,28154.55,5d.6s,,2,6s.6p,*,1,,,L3475,
La,1,554.126,554.125+,65,3.04e+07,B+,9183.797,27225.26,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,2P*,3/2,,T9460,L3475,
La,1,554.491,554.492+,24,,,9719.439,27748.97,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,2P*,1/2,,,L3475,
La,1,556.544,556.543+,50,1.86e+07,C+,7679.939,25643.00,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4P*,3/2,,T9460,L3475,
La,1,556.572,556.571+,40,3.2e+06,C+,3010.002,20972.17,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,5/2,,T9460,L3475,
La,2,556.694,556.693+,24,,,19214.54,37172.79,4f.5d,y 3F*,4,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",4,,,L3475,
La,1,556.846,556.845+,80,5.9e+06,B,3494.526,21447.86,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,*,7/2,,T9460,L3475,
La,1,557.038,557.037+,16,4.80e+05,C+,0.000,17947.13,5d.6s2,2D,3/2,5d2.(3F).6p,4G*,5/2,,T9460,L3475,
La,1,558.834,558.833+,80,6.9e+06,B+,3494.526,21384.00,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,9/2,,T9460,L3475,
La,1,563.122,563.122+,160,1.02e+07,B+,3010.002,20763.21,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,7/2,,T9460,L3475,
La,1,563.203,563.202+,65,2.28e+07,B,7011.909,24762.60,5d2.(3F).6s,2F,5/2,5d2.(3P).6p?,2D*?,3/2,,T9460,L3475,
La,1,563.931,563.931+,40,1.23e+07,B,7490.521,25218.27,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,*,5/2,,T9460,L3475,
La,1,564.825,564.824+,240,5.33e+07,B+,9919.821,27619.54,5d2.(1G).6s,2G,9/2,5d2.(1G).6p,2G*,9/2,,T9460,L3475,
La,1,565.482,565.487+,35b,5.7e+06,B,7231.407,24910.38,5d2.(3P).6s,4P,1/2,4f.5d.(1D*).6s?,*,3/2,,T9460,L3475,
La,1,565.654,565.659+,16,8.0e+06,C+,9719.439,27393.04,5d2.(3P).6s,2P,3/2,5d2.(1D).6p,*,5/2,,T9460,L3475,
La,1,565.772,565.772+,130,9.2e+06,B+,2668.188,20338.25,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4F*,5/2,,T9460,L3475,
La,2,567.155,567.153+,50,,,17825.62,35452.66,4f.5d,z 3H*,4,4f.(2F*<5/2>).6p<1/2>,"(5/2,1/2)",3,,,L3475,
La,1,569.619,569.618+,90,3.86e+06,B+,1053.164,18603.92,5d.6s2,2D,5/2,5d2.(3F).6p,4G*,7/2,,T9460,L3475,
La,1,569.939,569.937+,13,7.60e+05,C+,4121.572,21662.51,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,2G*,7/2,,T9460,L3475,
La,2,570.333,570.331+,45,4.1e+05,C,5718.12,23246.93,5d2,a 3P,1,4f.5d,z 3P*,2,,T7455,L3475,
La,1,571.085,571.080+,10,,,9719.439,27225.26,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,2P*,3/2,,,L3475,
La,2,571.240,571.239+,65,,,1394.46,18895.41,5d2,,2,4f.5d,z 1D*,2,,,L3475,
La,1,571.402,571.402+,40,6.3e+06,B,7011.909,24507.87&dagger;,5d2.(3F).6s,2F,5/2,4f.5d.(3F*).6s,4F*,5/2,,T9460,L3475,
La,1,571.455,571.453+,13,,,9960.904,27455.31,5d2.(1G).6s,2G,7/2,4f.5d.(3G*).6s,4G*,7/2,,,L3475,
La,1,572.002,572.001+,45,3.25e+06,B,3494.526,20972.17,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,*,5/2,,T9460,L3475,
La,2,572.729,572.728+,26,,,5249.70,22705.15,5d2,a 3P,0,4f.5d,z 3P*,1,,,L3475,
La,1,573.495,573.494+,40,1.49e+07,C+,9960.904,27393.04,5d2.(1G).6s,2G,7/2,5d2.(1D).6p,*,5/2,,T9460,L3475,
La,1,574.066,574.065+,180,2.38e+07,B+,2668.188,20082.98,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4F*,3/2,,T9460,L3475,
La,1,574.294,574.294+,18,6.8e+06,B,7231.407,24639.26,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4S*,3/2,,T9460,L3475,
La,3,574.409,,1,,,,,,,,,,,,,L245,
La,1,574.441,574.440+,160,3.05e+07,B+,7679.939,25083.36,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4D*,7/2,,T9460,L3475,
La,1,576.184,576.182+,160,2.0e+07,B+,2668.188,20018.99,5d2.(3F).6s,4F,3/2,5d.6s.(1D).6p,*,3/2,,T9460,L3475,
La,2,576.907,576.906+,160,1.37e+07,C+,10094.86,27423.91,5d.6s,,2,5d.6p,*,1,,T7455,L3475,
La,1,576.934,576.932+,370*,3.11e+07,B+,3010.002,20338.25,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,5/2,,T9460,L3475,
La,1,576.934,576.937+,370*,,,8052.162,25380.27,5d2.(3F).6s,2F,7/2,4f.5d.(3F*).6s,4F*,7/2,,,L3475,
La,1,576.999,576.998+,80,6.4e+06,C+,4121.572,21447.86,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,*,7/2,,T9460,L3475,
La,3,577.814,,200,,,,,,,,,,,,,L245,
La,1,578.924,578.922+,320,3.1e+07,B+,3494.526,20763.21,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,7/2,,T9460,L3475,
La,1,579.134,579.132+,450,3.93e+07,B+,4121.572,21384.00,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4F*,9/2,,T9460,L3475,
La,2,579.758,579.756+,220,9.6e+05,C+,1970.70,19214.54,5d2,a 3F,4,4f.5d,y 3F*,4,,T7455,L3475,
La,2,580.578,580.577+,160,7.8e+05,B,1016.10,18235.56,5d2,a 3F,3,4f.5d,y 3F*,3,,T7455,L3475,
La,1,580.806,580.808+,10,,,9919.821,27132.44,5d2.(1G).6s,2G,9/2,5d2.(1G).6p,2G*,7/2,,,L3475,
La,2,580.832,580.831+,50,,,0.00,17211.93,5d2,a 3F,2,4f.5d,y 3F*,2,,,L3475,
La,3,581.345,,2,,,,,,,,,,,,,L245,
La,1,582.199,582.198+,140,3.67e+07,B+,9960.904,27132.44,5d2.(1G).6s,2G,7/2,5d2.(1G).6p,2G*,7/2,,T9460,L3475,
La,1,582.383,582.382+,50,1.31e+07,B,8052.162,25218.27,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,*,5/2,,T9460,L3475,
La,1,582.756,582.754+,24,8.2e+06,B,9183.797,26338.93,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,4P*,5/2,,T9460,L3475,
La,1,582.972,582.972+,80,2.08e+07,B+,7490.521,24639.26,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4S*,3/2,,T9460,L3475,
La,1,583.979,583.978+,16,7.00e+05,C+,1053.164,18172.35,5d.6s2,2D,5/2,5d2.(3F).6p,2D*,3/2,,T9460,L3475,
La,1,584.503,584.503+,24,1.32e+06,C+,1053.164,18156.97,5d.6s2,2D,5/2,5d.6s.(3D).6p,4P*,5/2,,T9460,L3475,
La,1,584.838,584.842+,65,,,13260.38,30354.28,5d.6s.(3D).6p,4F*,3/2,5d.6s.(3D).7s,4D,5/2,,,L3475,
La,2,584.895,584.894+,13,,,21441.73,38534.11,4f.5d,z 3D*,1,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",1,,,L3475,
La,1,585.227,585.227+,35h,6.6e+06,C+,7679.939,24762.60,5d2.(3P).6s,4P,5/2,5d2.(3P).6p?,2D*?,3/2,,T9460,L3475,
La,1,585.558,585.559+,80,8.1e+06,B,3010.002,20082.98,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,3/2,,T9460,L3475,
La,2,586.371,586.369+,80,1.19e+06,C+,7473.32,24522.70,5d2,a 1G,4,4f.5d,y 1F*,3,,T7455,L3475,
La,1,586.995,586.995+,16,1.66e+06,C+,8052.162,25083.36,5d2.(3F).6s,2F,7/2,5d2.(3P).6p,4D*,7/2,,T9460,L3475,
La,2,587.400,587.398+,21,,,6227.42,23246.93,5d2,a 3P,2,4f.5d,z 3P*,2,,,L3475,
La,1,587.473,587.473+,45,1.03e+07,C+,7490.521,24507.87&dagger;,5d2.(3P).6s,4P,3/2,4f.5d.(3F*).6s,4F*,5/2,,T9460,L3475,
La,3,587.563,,3,,,,,,,,,,,,,L245,
La,1,587.763,587.762+,21,1.74e+06,C+,3010.002,20018.99,5d2.(3F).6s,4F,5/2,5d.6s.(1D).6p,*,3/2,,T9460,L3475,
La,1,587.799,587.799+,16,1.15e+07,C+,8446.044,25453.95,5d2.(1D).6s,2D,3/2,5d.6s.(3D).6p,*,1/2,,T9460,L3475,
La,2,588.064,588.063+,65,5.7e+05,C,1895.15,18895.41,5d.6s,a 3D,1,4f.5d,z 1D*,2,,T7455,L3475,
La,3,588.862,,55,,,,,,,,,,,,,L245,
La,1,589.485,589.483+,65,2.23e+07,B+,7679.939,24639.26,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4S*,3/2,,T9460,L3475,
La,1,590.075,590.071+,10,,,7231.407,24173.83,5d2.(3P).6s,4P,1/2,4f.5d.(3F*).6s,4F*,3/2,,,L3475,
La,2,590.196,590.199+,16,,,22282.90,39221.65,4f.5d,z 3G*,5,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",4,,,L3475,
La,1,590.430,590.430+,16,3.1e+06,C+,8052.162,24984.29,5d2.(3F).6s,2F,7/2,5d2.(3P).6p?,*,5/2,,T9460,L3475,
La,1,591.763,591.763+,45,1.96e+06,B+,1053.164,17947.13,5d.6s2,2D,5/2,5d2.(3F).6p,4G*,5/2,,T9460,L3475,
La,2,592.771,592.771+,16,,,22537.30,39402.55,4f.5d,z 3D*,3,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",3,,,L3475,
La,1,592.849,592.849+,21,,,7011.909,23874.95,5d2.(3F).6s,2F,5/2,5d.6s.(3D).6p,*,5/2,,,L3475,
La,1,593.062,593.061+,320*,6.7e+06,B+,1053.164,17910.17,5d.6s2,2D,5/2,5d2.(3F).6p,*,7/2,,T9460,L3475,
La,1,593.068,593.068+,320*,5.17e+06,B+,0.000,16856.80,5d.6s2,2D,3/2,5d2.(3F).6p,*,5/2,,T9460,L3475,
La,3,593.271,,3,,,,,,,,,,,,,L245,
La,1,593.524,593.528+,65,5.9e+06,B+,3494.526,20338.25,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,5/2,,T9460,L3475,
La,2,593.622,593.621+,50,,,1394.46,18235.56,5d2,,2,4f.5d,y 3F*,3,,,L3475,
La,1,594.083,594.086+,13,2.54e+06,C+,7679.939,24507.87&dagger;,5d2.(3P).6s,4P,5/2,4f.5d.(3F*).6s,4F*,5/2,,T9460,L3475,
La,2,594.830,594.829+,18h,,,20402.82,37209.71,4f.5d,z 3G*,3,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",3,,,L3475,
